Ritz         Aud           fdu        E_d(eV)-E_u(eV)        lower_conf            lower_term  lower_J  upper_conf             upper_term  upper_J  g_d-g_u  type   
2945.25604   35000000.0    0.023      1.6952613-5.90488507   3d7                   a 4P        1.5      3d6.(5D).4p            z 4P*       0.5      4-2      E1     
2965.89771   9400000.0     0.0124     1.6952613-5.87558748   3d7                   a 4P        1.5      3d6.(5D).4p            z 4P*       1.5      4-4      E1     
3003.51977   17900000.0    0.036      1.6952613-5.82322475   3d7                   a 4P        1.5      3d6.(5D).4p            z 4P*       2.5      4-6      E1     

1689.83239   20000000.0    0.011      1.67061856-9.0076893   3d7                   a 4P        2.5      3d6.(3D).4p            w 4D*       3.5      6-8      E1     
1690.75852   29000000.0    0.012      1.67061856-9.0036704   3d7                   a 4P        2.5      3d6.(3D).4p            w 4D*       2.5      6-6      E1     
1693.47684   20000000.0    0.0057     1.67061856-8.9918996   3d7                   a 4P        2.5      3d6.(3D).4p            w 4D*       1.5      6-4      E1     

3167.58981   140000.0      0.00014    1.67061856-5.58476799  3d7                   a 4P        2.5      3d6.(5D).4p            z 4D*       1.5      6-4      E1     
3193.83324   1300000.0     0.0019     1.67061856-5.55260578  3d7                   a 4P        2.5      3d6.(5D).4p            z 4D*       2.5      6-6      E1     
3228.675     8900000.0     0.018      1.67061856-5.5107139   3d7                   a 4P        2.5      3d6.(5D).4p            z 4D*       3.5      6-8      E1     

